703620 SKAGWAY AIRPORT        AK  -9  N59 28  W135 18     9  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  8  4087 J8  1323  3910 J8  2796  2053 J8   380  8641 20444  7.0  6.1  1.72  0.09  16.02   9.90  12.80  13.27  80   166     0  3.7
  9  2460 J8  1122  2626 J8  2951  1405 J8   443  5884 17173  7.4  7.0  1.33  0.06  12.26   7.13   9.74  10.40  79   259     0  4.5
 10  1246 J8   538  1955 J8  1933   711 J8   220  3251 13793  7.7  7.4  0.96  0.04   7.88   3.41   5.72   6.40  76   393     0  4.2
 11   479 J8   236   894 J8  1369   330 J8    97  1429 10503  8.0  7.6  0.82  0.04   5.00   1.15   3.16   3.72  80   458     0  4.0
 12   222 J8    92   721 J8  1092   155 J8    38   739  8578  6.8  6.7  0.66  0.04   1.16  -3.17  -0.86  -0.43  70   599     0  4.7
 13  2649 J8  1979  2810 J8  1493  1375 J8   965  5761 16631  6.9  6.3  1.02  0.09   8.18   3.01   5.62   6.14  73  4659     0  4.6
 2001
  1   311 J8   156   484 J8   800   242 J8    68  1127  9784  8.7  8.2  0.75  0.07   4.46   0.50   2.56   2.53  81   491     0  4.7
  2  1170 J8   538  2549 J8  2117   545 J8   170  2599 12897  5.1  4.6  0.54  0.09   0.86  -4.17  -1.44  -0.78  62   560     0  5.2
  3  2330 J8   977  3230 J8  2579  1116 J8   313  5042 16319  6.4  5.9  0.55  0.12   3.01  -1.84   0.74   1.31  62   550     0  6.2
  4  4162 J8  1013  4368 J8  2907  2064 J8   635  7914 19703  5.8  5.3  0.65  0.14   8.92   1.19   4.93   6.00  69   398     0  3.8
  5  4785 J8  1341  3719 J8  2761  2626 J8   419 10308 22720  7.7  7.0  0.88  0.15  11.11   5.29   8.28   8.70  69   314     0  5.8
  6  4890 J8  1856  4108 J8  3715  2440 J8   501 11424 24382  7.0  6.7  1.44  0.15  15.79   9.00  12.40  12.66  74   180     2  4.1
  7  4221 J8  1438  1985 J8  2946  3039 J8   435 10777 23340  8.4  8.2  1.67  0.12  15.47  10.71  12.97  13.24  82   162     0  4.3
  8  3534 J8  1503  3194 J8  3506  1936 J8   510  8659 20465  7.3  6.9  1.73  0.09  16.65  10.47  13.47  13.98  82   148     0  3.1
  9  2179 J8   780  1599 J8  1813  1519 J8   328  5904 17195  8.6  8.2  1.35  0.06  12.73   7.70  10.12  10.81  86   243     0  3.6
 10  1228 J8   506  1875 J8  1733   712 J8   206  3268 13814  8.0  7.4  0.89  0.04   7.59   3.28   5.51   6.06  78   400     0  4.8
 11   535 J8   220  1261 J8  1296   343 J8   121  1438 10525  6.6  5.8  0.67  0.04   2.66  -1.20   0.74   0.98  67   528     0  4.5
 12   215 J8    89   555 J8   897   160 J8    26   740  8579  8.1  7.7  0.63  0.04  -0.49  -5.09  -3.14  -3.09  68   655     0  6.2
 13  2463 J8  1786  2411 J8  1326  1395 J8  1013  5767 16643  7.3  6.8  0.98  0.09   8.23   2.99   5.60   6.03  73  4630     2  4.7
 2002
  1   340 J8   189   792 J8  1235   232 J8    77  1119  9765  7.9  7.6  0.58  0.07   0.42  -3.07  -1.10  -0.72  72   609     0  5.6
