702607 HOONAH                 AK  -9  N58  5  W135 27     6  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 12   290 J8   125   646 J8  1089   215 J8    59   929  9138  7.9  7.2  0.75  0.04   0.21  -2.66  -1.19  -0.67  93   606     0  2.8
 13  2493 J8  1780  2007 J8  1250  1566 J8  1065  5925 16629  7.8  7.0  1.23  0.09   8.69   1.88   5.37   6.38  83  4737     3  2.7
 1995
  1   444 J8   204   996 J8  1164   303 J8   115  1314 10195  6.6  5.9  0.84  0.06   0.78  -3.35  -1.31  -0.43  89   608     0  2.4
  2  1179 J8   637  1985 J8  2007   645 J8   236  2794 13060  6.7  5.4  0.70  0.08   1.18  -4.20  -1.78  -0.54  83   556     0  2.7
  3  1858 J8   777  2125 J8  2691  1118 J8   382  5210 16273  7.2  6.7  0.68  0.10   2.97  -3.45  -0.23   0.90  79   576     0  2.6
  4  4046 J8  1472  3039 J8  2678  2476 J8   539  8020 19458  7.3  5.8  0.99  0.12  12.12   0.29   6.25   8.27  74   364     0  2.4
  5  5093 J8  1563  4248 J8  3421  2693 J8   679 10344 22262  7.0  5.9  1.35  0.13  16.75   4.02  10.72  12.33  74   246     0  2.0
  6  4638 J8  1792  3100 J8  2951  2779 J8   555 11437 23799  7.8  7.3  1.76  0.13  17.58   5.72  12.12  13.48  81   201     0  1.8
  7  3865 J8  1826  2044 J8  3371  2659 J8   489 10850 22899  8.6  8.1  2.19  0.10  18.26   9.44  13.88  14.78  85   139     0  1.9
  8  3675 J8  1683  3162 J8  3586  2026 J8   443  8833 20271  7.5  6.7  1.93  0.08  17.19   7.13  12.52  13.98  87   191     0  1.8
  9  2544 J8   972  2038 J8  2263  1662 J8   438  6156 17207  8.0  7.4  2.14  0.05  17.14   7.41  12.30  13.89  86   182     0  1.8
 10  1098 J8   444  1103 J8  1636   786 J8   216  3542 14028  8.3  8.0  1.12  0.04   8.58   2.95   5.76   6.92  92   389     0  2.5
 11   545 J8   216   696 J8  1389   436 J8   135  1675 10959  8.0  7.6  0.82  0.03   2.02  -1.12   0.45   1.11  82   536     0  3.2
